# Volume points
 139.98550    0.67210   0.67210   0.67210   0.67210   0.67209   0.67207   0.67204   0.67197   0.67186   0.67169   0.67144   0.67110   0.67066   0.67011   0.66943   0.66861   0.66766   0.66656   0.66531   0.66391   0.66235   0.66063   0.65876   0.65673   0.65454   0.65219   0.64969   0.64703   0.64421   0.64125   0.63813   0.63486   0.63145   0.62789   0.62419   0.62034   0.61636   0.61224   0.60798   0.60358   0.59906   0.59440   0.58961   0.58469   0.57965   0.57449   0.56920   0.56379   0.55826   0.55261   0.54684   0.54096   0.53496   0.52885   0.52263   0.51630   0.50985   0.50330   0.49664   0.48988   0.48301   0.47603   0.46895   0.46177   0.45449   0.44711   0.43963   0.43205   0.42437   0.41659   0.40872   0.40075   0.39269   0.38454   0.37629   0.36795   0.35952   0.35100   0.34239   0.33369   0.32490   0.31602   0.30706   0.29800   0.28887   0.27965   0.27034   0.26095   0.25147   0.24191   0.23228   0.22255   0.21275   0.20287   0.19290   0.18286   0.17274   0.16254   0.15226   0.14190   0.13147   0.12096   0.11037   0.09971   0.08897   0.07816   0.06728   0.05632   0.04528   0.03418   0.02300   0.01175   0.00043  -0.01096  -0.02243  -0.03396  -0.04556  -0.05724  -0.06898  -0.08079  -0.09267  -0.10462  -0.11663  -0.12871  -0.14086  -0.15308  -0.16536  -0.17771  -0.19012  -0.20260  -0.21514  -0.22774  -0.24042  -0.25315  -0.26595  -0.27881  -0.29173  -0.30471  -0.31776  -0.33087  -0.34404  -0.35727  -0.37056  -0.38392  -0.39733  -0.41080  -0.42433  -0.43792  -0.45157  -0.46528  -0.47905  -0.49287  -0.50676  -0.52070  -0.53470  -0.54875  -0.56286  -0.57703  -0.59125  -0.60553  -0.61987  -0.63426  -0.64870  -0.66320  -0.67776  -0.69237  -0.70703  -0.72175  -0.73652  -0.75134  -0.76622  -0.78115  -0.79613  -0.81116  -0.82625  -0.84139  -0.85658  -0.87182  -0.88711  -0.90246  -0.91785  -0.93330  -0.94879  -0.96434  -0.97993  -0.99558  -1.01127  -1.02702  -1.04281  -1.05865  -1.07454  -1.09048  -1.10647  -1.12250  -1.13859  -1.15472  -1.17089  -1.18712  -1.20339  -1.21971
 140.10101    0.67743   0.67743   0.67743   0.67743   0.67742   0.67740   0.67736   0.67730   0.67718   0.67701   0.67676   0.67643   0.67599   0.67543   0.67475   0.67393   0.67298   0.67188   0.67062   0.66922   0.66766   0.66594   0.66406   0.66202   0.65983   0.65748   0.65497   0.65230   0.64948   0.64651   0.64339   0.64012   0.63670   0.63314   0.62943   0.62558   0.62159   0.61746   0.61319   0.60879   0.60426   0.59960   0.59480   0.58988   0.58483   0.57966   0.57437   0.56895   0.56341   0.55776   0.55198   0.54610   0.54009   0.53397   0.52775   0.52141   0.51496   0.50840   0.50173   0.49496   0.48808   0.48110   0.47401   0.46682   0.45954   0.45215   0.44466   0.43707   0.42938   0.42160   0.41372   0.40575   0.39768   0.38952   0.38126   0.37292   0.36448   0.35595   0.34733   0.33862   0.32983   0.32094   0.31197   0.30291   0.29377   0.28454   0.27522   0.26582   0.25634   0.24678   0.23713   0.22740   0.21759   0.20770   0.19773   0.18768   0.17755   0.16734   0.15705   0.14669   0.13625   0.12573   0.11514   0.10447   0.09372   0.08290   0.07201   0.06104   0.05000   0.03889   0.02771   0.01645   0.00512  -0.00628  -0.01775  -0.02929  -0.04091  -0.05259  -0.06434  -0.07616  -0.08804  -0.10000  -0.11202  -0.12411  -0.13627  -0.14849  -0.16078  -0.17313  -0.18555  -0.19804  -0.21059  -0.22320  -0.23588  -0.24862  -0.26143  -0.27429  -0.28723  -0.30022  -0.31327  -0.32639  -0.33957  -0.35281  -0.36611  -0.37947  -0.39289  -0.40637  -0.41991  -0.43351  -0.44716  -0.46088  -0.47466  -0.48849  -0.50238  -0.51633  -0.53033  -0.54439  -0.55851  -0.57269  -0.58692  -0.60121  -0.61555  -0.62995  -0.64440  -0.65891  -0.67347  -0.68809  -0.70276  -0.71748  -0.73226  -0.74710  -0.76198  -0.77692  -0.79191  -0.80695  -0.82204  -0.83719  -0.85239  -0.86764  -0.88294  -0.89829  -0.91369  -0.92915  -0.94465  -0.96020  -0.97581  -0.99146  -1.00716  -1.02291  -1.03872  -1.05457  -1.07046  -1.08641  -1.10240  -1.11845  -1.13454  -1.15068  -1.16686  -1.18309  -1.19937  -1.21570
 140.21651    0.68278   0.68278   0.68278   0.68278   0.68277   0.68275   0.68272   0.68265   0.68254   0.68236   0.68212   0.68178   0.68134   0.68078   0.68009   0.67928   0.67832   0.67722   0.67596   0.67455   0.67299   0.67126   0.66938   0.66734   0.66514   0.66279   0.66027   0.65761   0.65478   0.65181   0.64868   0.64540   0.64198   0.63841   0.63469   0.63084   0.62684   0.62271   0.61844   0.61403   0.60949   0.60482   0.60002   0.59509   0.59004   0.58486   0.57956   0.57414   0.56859   0.56293   0.55715   0.55125   0.54524   0.53912   0.53288   0.52654   0.52008   0.51352   0.50684   0.50006   0.49318   0.48619   0.47910   0.47190   0.46461   0.45721   0.44971   0.44212   0.43442   0.42664   0.41875   0.41077   0.40269   0.39452   0.38626   0.37791   0.36946   0.36093   0.35230   0.34358   0.33478   0.32589   0.31691   0.30784   0.29869   0.28946   0.28013   0.27073   0.26124   0.25167   0.24201   0.23227   0.22246   0.21256   0.20258   0.19252   0.18238   0.17217   0.16187   0.15150   0.14105   0.13053   0.11993   0.10925   0.09850   0.08767   0.07677   0.06580   0.05475   0.04363   0.03243   0.02117   0.00983  -0.00158  -0.01305  -0.02460  -0.03622  -0.04791  -0.05967  -0.07150  -0.08339  -0.09535  -0.10738  -0.11948  -0.13164  -0.14388  -0.15617  -0.16853  -0.18096  -0.19346  -0.20601  -0.21863  -0.23132  -0.24407  -0.25688  -0.26976  -0.28270  -0.29570  -0.30876  -0.32189  -0.33507  -0.34832  -0.36163  -0.37499  -0.38842  -0.40191  -0.41546  -0.42906  -0.44273  -0.45645  -0.47024  -0.48408  -0.49798  -0.51193  -0.52594  -0.54001  -0.55414  -0.56832  -0.58256  -0.59686  -0.61121  -0.62562  -0.64008  -0.65459  -0.66916  -0.68379  -0.69847  -0.71320  -0.72799  -0.74283  -0.75772  -0.77266  -0.78766  -0.80271  -0.81781  -0.83297  -0.84818  -0.86343  -0.87874  -0.89410  -0.90951  -0.92497  -0.94048  -0.95605  -0.97166  -0.98732  -1.00303  -1.01879  -1.03460  -1.05045  -1.06636  -1.08231  -1.09832  -1.11437  -1.13047  -1.14661  -1.16281  -1.17905  -1.19533  -1.21167
 140.33202    0.68816   0.68816   0.68816   0.68816   0.68815   0.68813   0.68810   0.68803   0.68792   0.68774   0.68749   0.68716   0.68671   0.68615   0.68547   0.68465   0.68369   0.68258   0.68132   0.67991   0.67834   0.67662   0.67473   0.67269   0.67049   0.66813   0.66561   0.66293   0.66011   0.65712   0.65399   0.65071   0.64728   0.64370   0.63999   0.63612   0.63212   0.62798   0.62370   0.61929   0.61475   0.61007   0.60526   0.60033   0.59527   0.59009   0.58478   0.57935   0.57380   0.56813   0.56234   0.55644   0.55042   0.54429   0.53805   0.53170   0.52523   0.51866   0.51198   0.50519   0.49830   0.49131   0.48421   0.47700   0.46970   0.46230   0.45479   0.44719   0.43949   0.43169   0.42380   0.41581   0.40773   0.39955   0.39129   0.38292   0.37447   0.36593   0.35729   0.34857   0.33976   0.33086   0.32187   0.31280   0.30364   0.29440   0.28507   0.27566   0.26616   0.25658   0.24692   0.23717   0.22735   0.21744   0.20745   0.19739   0.18724   0.17702   0.16672   0.15634   0.14588   0.13535   0.12474   0.11406   0.10330   0.09246   0.08155   0.07057   0.05952   0.04839   0.03719   0.02591   0.01457   0.00315  -0.00833  -0.01989  -0.03152  -0.04321  -0.05498  -0.06681  -0.07871  -0.09068  -0.10272  -0.11483  -0.12700  -0.13924  -0.15154  -0.16391  -0.17635  -0.18885  -0.20141  -0.21404  -0.22674  -0.23949  -0.25231  -0.26520  -0.27814  -0.29115  -0.30422  -0.31736  -0.33055  -0.34380  -0.35712  -0.37050  -0.38393  -0.39743  -0.41098  -0.42460  -0.43827  -0.45200  -0.46579  -0.47964  -0.49355  -0.50751  -0.52153  -0.53561  -0.54975  -0.56394  -0.57818  -0.59249  -0.60685  -0.62126  -0.63573  -0.65025  -0.66483  -0.67946  -0.69415  -0.70889  -0.72369  -0.73853  -0.75343  -0.76839  -0.78339  -0.79845  -0.81356  -0.82872  -0.84394  -0.85920  -0.87452  -0.88989  -0.90531  -0.92078  -0.93629  -0.95186  -0.96748  -0.98315  -0.99887  -1.01464  -1.03045  -1.04632  -1.06223  -1.07820  -1.09421  -1.11027  -1.12637  -1.14253  -1.15873  -1.17498  -1.19127  -1.20761
 140.44752    0.69357   0.69357   0.69357   0.69356   0.69356   0.69354   0.69350   0.69343   0.69332   0.69315   0.69290   0.69256   0.69211   0.69155   0.69087   0.69005   0.68908   0.68797   0.68671   0.68530   0.68373   0.68200   0.68011   0.67806   0.67585   0.67349   0.67097   0.66829   0.66546   0.66247   0.65933   0.65604   0.65261   0.64903   0.64530   0.64144   0.63743   0.63328   0.62900   0.62458   0.62003   0.61535   0.61053   0.60559   0.60053   0.59534   0.59002   0.58458   0.57903   0.57335   0.56756   0.56165   0.55563   0.54949   0.54324   0.53688   0.53041   0.52383   0.51714   0.51035   0.50345   0.49645   0.48934   0.48213   0.47482   0.46741   0.45990   0.45229   0.44458   0.43678   0.42888   0.42088   0.41279   0.40461   0.39633   0.38797   0.37951   0.37095   0.36231   0.35358   0.34476   0.33586   0.32686   0.31778   0.30862   0.29936   0.29003   0.28061   0.27110   0.26152   0.25185   0.24209   0.23226   0.22235   0.21235   0.20228   0.19213   0.18190   0.17159   0.16120   0.15074   0.14020   0.12958   0.11889   0.10812   0.09728   0.08636   0.07537   0.06431   0.05317   0.04197   0.03068   0.01933   0.00791  -0.00358  -0.01515  -0.02678  -0.03849  -0.05026  -0.06210  -0.07401  -0.08599  -0.09804  -0.11015  -0.12233  -0.13457  -0.14689  -0.15927  -0.17171  -0.18422  -0.19679  -0.20943  -0.22213  -0.23489  -0.24772  -0.26061  -0.27357  -0.28658  -0.29966  -0.31280  -0.32600  -0.33927  -0.35259  -0.36597  -0.37942  -0.39292  -0.40648  -0.42011  -0.43379  -0.44753  -0.46133  -0.47518  -0.48910  -0.50307  -0.51710  -0.53118  -0.54533  -0.55952  -0.57378  -0.58809  -0.60246  -0.61688  -0.63136  -0.64589  -0.66047  -0.67512  -0.68981  -0.70456  -0.71936  -0.73422  -0.74912  -0.76409  -0.77910  -0.79417  -0.80928  -0.82445  -0.83968  -0.85495  -0.87027  -0.88565  -0.90108  -0.91655  -0.93208  -0.94766  -0.96329  -0.97896  -0.99469  -1.01046  -1.02629  -1.04216  -1.05808  -1.07405  -1.09007  -1.10614  -1.12225  -1.13842  -1.15463  -1.17088  -1.18719  -1.20354
 140.56303    0.69900   0.69900   0.69900   0.69900   0.69899   0.69897   0.69893   0.69887   0.69875   0.69858   0.69833   0.69799   0.69754   0.69698   0.69629   0.69547   0.69451   0.69339   0.69213   0.69071   0.68914   0.68740   0.68551   0.68346   0.68125   0.67888   0.67635   0.67367   0.67083   0.66784   0.66470   0.66140   0.65796   0.65438   0.65065   0.64677   0.64276   0.63861   0.63432   0.62989   0.62534   0.62065   0.61583   0.61088   0.60581   0.60061   0.59529   0.58985   0.58428   0.57860   0.57280   0.56689   0.56086   0.55471   0.54846   0.54209   0.53561   0.52902   0.52233   0.51553   0.50862   0.50161   0.49450   0.48728   0.47997   0.47255   0.46503   0.45741   0.44970   0.44189   0.43398   0.42598   0.41788   0.40969   0.40141   0.39303   0.38456   0.37601   0.36736   0.35862   0.34979   0.34088   0.33188   0.32279   0.31362   0.30436   0.29501   0.28558   0.27607   0.26648   0.25680   0.24704   0.23720   0.22728   0.21728   0.20720   0.19704   0.18680   0.17648   0.16609   0.15562   0.14507   0.13444   0.12374   0.11297   0.10212   0.09120   0.08020   0.06913   0.05798   0.04677   0.03548   0.02412   0.01269   0.00119  -0.01039  -0.02203  -0.03374  -0.04552  -0.05737  -0.06929  -0.08127  -0.09333  -0.10545  -0.11763  -0.12989  -0.14221  -0.15459  -0.16705  -0.17956  -0.19214  -0.20479  -0.21750  -0.23027  -0.24311  -0.25601  -0.26897  -0.28199  -0.29508  -0.30823  -0.32144  -0.33471  -0.34804  -0.36143  -0.37488  -0.38839  -0.40196  -0.41559  -0.42928  -0.44303  -0.45684  -0.47070  -0.48462  -0.49860  -0.51264  -0.52673  -0.54088  -0.55509  -0.56935  -0.58367  -0.59805  -0.61248  -0.62696  -0.64150  -0.65609  -0.67074  -0.68545  -0.70020  -0.71501  -0.72988  -0.74479  -0.75976  -0.77478  -0.78986  -0.80498  -0.82016  -0.83539  -0.85067  -0.86601  -0.88139  -0.89682  -0.91231  -0.92784  -0.94343  -0.95906  -0.97475  -0.99048  -1.00627  -1.02210  -1.03798  -1.05391  -1.06989  -1.08592  -1.10199  -1.11811  -1.13428  -1.15050  -1.16677  -1.18308  -1.19944
 140.67853    0.70446   0.70446   0.70446   0.70445   0.70445   0.70443   0.70439   0.70432   0.70421   0.70404   0.70379   0.70344   0.70300   0.70243   0.70174   0.70092   0.69995   0.69884   0.69757   0.69615   0.69457   0.69283   0.69094   0.68888   0.68667   0.68429   0.68176   0.67907   0.67623   0.67323   0.67009   0.66679   0.66334   0.65975   0.65601   0.65213   0.64811   0.64396   0.63966   0.63523   0.63067   0.62597   0.62115   0.61620   0.61112   0.60591   0.60058   0.59513   0.58956   0.58388   0.57807   0.57215   0.56611   0.55996   0.55370   0.54732   0.54084   0.53424   0.52754   0.52074   0.51382   0.50681   0.49968   0.49246   0.48514   0.47771   0.47019   0.46256   0.45484   0.44702   0.43911   0.43110   0.42299   0.41480   0.40650   0.39812   0.38965   0.38108   0.37243   0.36368   0.35485   0.34593   0.33692   0.32782   0.31864   0.30937   0.30002   0.29059   0.28107   0.27146   0.26178   0.25201   0.24216   0.23224   0.22223   0.21214   0.20197   0.19172   0.18140   0.17100   0.16052   0.14996   0.13933   0.12862   0.11784   0.10698   0.09605   0.08505   0.07397   0.06282   0.05159   0.04030   0.02893   0.01749   0.00598  -0.00560  -0.01725  -0.02897  -0.04076  -0.05261  -0.06454  -0.07653  -0.08859  -0.10072  -0.11292  -0.12518  -0.13751  -0.14990  -0.16236  -0.17488  -0.18747  -0.20012  -0.21284  -0.22562  -0.23847  -0.25137  -0.26434  -0.27738  -0.29047  -0.30363  -0.31684  -0.33012  -0.34346  -0.35686  -0.37032  -0.38384  -0.39742  -0.41106  -0.42475  -0.43851  -0.45232  -0.46619  -0.48012  -0.49411  -0.50816  -0.52226  -0.53642  -0.55063  -0.56490  -0.57923  -0.59361  -0.60805  -0.62254  -0.63709  -0.65169  -0.66635  -0.68106  -0.69582  -0.71064  -0.72551  -0.74044  -0.75541  -0.77044  -0.78553  -0.80066  -0.81585  -0.83108  -0.84637  -0.86171  -0.87711  -0.89255  -0.90804  -0.92358  -0.93918  -0.95482  -0.97051  -0.98626  -1.00205  -1.01789  -1.03378  -1.04972  -1.06570  -1.08174  -1.09782  -1.11395  -1.13013  -1.14635  -1.16263  -1.17895  -1.19531
 140.79403    0.70994   0.70994   0.70994   0.70994   0.70993   0.70991   0.70987   0.70981   0.70969   0.70952   0.70927   0.70892   0.70848   0.70791   0.70722   0.70639   0.70542   0.70431   0.70304   0.70161   0.70003   0.69829   0.69639   0.69433   0.69211   0.68973   0.68720   0.68450   0.68166   0.67865   0.67550   0.67220   0.66875   0.66515   0.66141   0.65752   0.65350   0.64933   0.64503   0.64059   0.63603   0.63132   0.62649   0.62153   0.61645   0.61124   0.60590   0.60045   0.59487   0.58918   0.58336   0.57743   0.57139   0.56523   0.55896   0.55258   0.54609   0.53949   0.53278   0.52597   0.51905   0.51202   0.50489   0.49766   0.49033   0.48290   0.47537   0.46774   0.46001   0.45218   0.44426   0.43624   0.42813   0.41993   0.41163   0.40324   0.39475   0.38618   0.37752   0.36877   0.35993   0.35100   0.34198   0.33288   0.32369   0.31441   0.30505   0.29561   0.28608   0.27647   0.26678   0.25701   0.24715   0.23722   0.22720   0.21710   0.20693   0.19667   0.18634   0.17593   0.16545   0.15488   0.14424   0.13353   0.12274   0.11187   0.10093   0.08992   0.07884   0.06768   0.05644   0.04514   0.03377   0.02232   0.01080  -0.00079  -0.01244  -0.02417  -0.03597  -0.04783  -0.05977  -0.07177  -0.08384  -0.09597  -0.10817  -0.12044  -0.13278  -0.14518  -0.15765  -0.17018  -0.18278  -0.19544  -0.20816  -0.22095  -0.23380  -0.24672  -0.25970  -0.27274  -0.28584  -0.29900  -0.31223  -0.32551  -0.33886  -0.35227  -0.36573  -0.37926  -0.39285  -0.40649  -0.42020  -0.43396  -0.44778  -0.46166  -0.47560  -0.48960  -0.50365  -0.51776  -0.53193  -0.54615  -0.56043  -0.57476  -0.58915  -0.60360  -0.61810  -0.63265  -0.64726  -0.66193  -0.67665  -0.69142  -0.70625  -0.72113  -0.73606  -0.75104  -0.76608  -0.78117  -0.79631  -0.81151  -0.82675  -0.84205  -0.85740  -0.87280  -0.88825  -0.90375  -0.91930  -0.93490  -0.95055  -0.96625  -0.98200  -0.99780  -1.01365  -1.02955  -1.04550  -1.06149  -1.07753  -1.09362  -1.10976  -1.12595  -1.14218  -1.15846  -1.17479  -1.19116
 140.90954    0.71545   0.71545   0.71545   0.71545   0.71544   0.71542   0.71538   0.71531   0.71520   0.71503   0.71477   0.71443   0.71398   0.71341   0.71272   0.71189   0.71092   0.70980   0.70853   0.70710   0.70552   0.70377   0.70187   0.69980   0.69758   0.69520   0.69266   0.68996   0.68711   0.68410   0.68094   0.67763   0.67418   0.67057   0.66683   0.66293   0.65890   0.65473   0.65043   0.64598   0.64141   0.63670   0.63186   0.62690   0.62180   0.61659   0.61125   0.60578   0.60020   0.59450   0.58868   0.58274   0.57669   0.57053   0.56425   0.55786   0.55136   0.54476   0.53804   0.53122   0.52429   0.51726   0.51013   0.50289   0.49555   0.48811   0.48057   0.47293   0.46520   0.45737   0.44944   0.44141   0.43329   0.42508   0.41677   0.40838   0.39989   0.39131   0.38264   0.37388   0.36503   0.35609   0.34707   0.33796   0.32876   0.31948   0.31011   0.30066   0.29113   0.28151   0.27181   0.26203   0.25216   0.24222   0.23220   0.22209   0.21191   0.20165   0.19131   0.18089   0.17040   0.15983   0.14918   0.13846   0.12766   0.11679   0.10584   0.09482   0.08373   0.07256   0.06132   0.05001   0.03862   0.02717   0.01564   0.00405  -0.00762  -0.01935  -0.03115  -0.04303  -0.05497  -0.06698  -0.07905  -0.09120  -0.10341  -0.11569  -0.12803  -0.14044  -0.15291  -0.16545  -0.17806  -0.19073  -0.20346  -0.21626  -0.22912  -0.24204  -0.25502  -0.26807  -0.28118  -0.29435  -0.30759  -0.32088  -0.33423  -0.34765  -0.36113  -0.37466  -0.38826  -0.40191  -0.41562  -0.42939  -0.44322  -0.45711  -0.47106  -0.48506  -0.49912  -0.51324  -0.52741  -0.54164  -0.55593  -0.57027  -0.58467  -0.59912  -0.61363  -0.62820  -0.64282  -0.65749  -0.67221  -0.68699  -0.70183  -0.71672  -0.73166  -0.74665  -0.76170  -0.77679  -0.79194  -0.80715  -0.82240  -0.83770  -0.85306  -0.86847  -0.88393  -0.89944  -0.91500  -0.93060  -0.94626  -0.96197  -0.97773  -0.99354  -1.00940  -1.02530  -1.04125  -1.05726  -1.07331  -1.08941  -1.10555  -1.12175  -1.13799  -1.15428  -1.17061  -1.18700
 141.02504    0.72099   0.72098   0.72098   0.72098   0.72097   0.72095   0.72092   0.72085   0.72073   0.72056   0.72031   0.71996   0.71951   0.71894   0.71825   0.71742   0.71644   0.71532   0.71405   0.71262   0.71103   0.70928   0.70737   0.70530   0.70308   0.70069   0.69814   0.69544   0.69258   0.68957   0.68641   0.68309   0.67963   0.67602   0.67227   0.66837   0.66433   0.66016   0.65585   0.65140   0.64681   0.64210   0.63726   0.63228   0.62719   0.62196   0.61662   0.61115   0.60556   0.59985   0.59402   0.58808   0.58202   0.57585   0.56956   0.56317   0.55666   0.55005   0.54333   0.53650   0.52957   0.52253   0.51539   0.50814   0.50079   0.49335   0.48580   0.47816   0.47041   0.46257   0.45464   0.44660   0.43848   0.43026   0.42194   0.41354   0.40504   0.39645   0.38778   0.37901   0.37015   0.36121   0.35218   0.34306   0.33386   0.32457   0.31519   0.30573   0.29619   0.28657   0.27686   0.26707   0.25720   0.24725   0.23722   0.22711   0.21692   0.20665   0.19630   0.18587   0.17537   0.16479   0.15414   0.14341   0.13260   0.12172   0.11077   0.09974   0.08864   0.07746   0.06622   0.05490   0.04351   0.03204   0.02051   0.00891  -0.00276  -0.01451  -0.02632  -0.03820  -0.05015  -0.06217  -0.07425  -0.08640  -0.09862  -0.11091  -0.12326  -0.13567  -0.14816  -0.16070  -0.17332  -0.18599  -0.19873  -0.21154  -0.22441  -0.23734  -0.25033  -0.26339  -0.27650  -0.28968  -0.30292  -0.31622  -0.32959  -0.34301  -0.35649  -0.37004  -0.38364  -0.39730  -0.41102  -0.42480  -0.43864  -0.45254  -0.46649  -0.48050  -0.49457  -0.50869  -0.52288  -0.53711  -0.55141  -0.56576  -0.58017  -0.59463  -0.60914  -0.62372  -0.63834  -0.65302  -0.66776  -0.68255  -0.69739  -0.71228  -0.72723  -0.74223  -0.75729  -0.77239  -0.78755  -0.80276  -0.81802  -0.83334  -0.84870  -0.86412  -0.87958  -0.89510  -0.91067  -0.92628  -0.94195  -0.95767  -0.97343  -0.98925  -1.00511  -1.02103  -1.03699  -1.05300  -1.06906  -1.08517  -1.10132  -1.11752  -1.13377  -1.15007  -1.16641  -1.18280
 141.14055    0.72654   0.72654   0.72654   0.72654   0.72653   0.72651   0.72648   0.72641   0.72629   0.72612   0.72586   0.72552   0.72507   0.72450   0.72380   0.72297   0.72199   0.72087   0.71959   0.71816   0.71656   0.71481   0.71290   0.71083   0.70859   0.70620   0.70365   0.70095   0.69808   0.69507   0.69190   0.68858   0.68511   0.68150   0.67774   0.67383   0.66979   0.66561   0.66129   0.65683   0.65225   0.64753   0.64268   0.63770   0.63259   0.62736   0.62201   0.61653   0.61094   0.60522   0.59939   0.59344   0.58737   0.58119   0.57490   0.56850   0.56199   0.55537   0.54864   0.54180   0.53486   0.52782   0.52067   0.51342   0.50606   0.49861   0.49105   0.48340   0.47565   0.46780   0.45986   0.45182   0.44369   0.43546   0.42714   0.41873   0.41022   0.40163   0.39294   0.38417   0.37530   0.36635   0.35731   0.34819   0.33898   0.32968   0.32030   0.31083   0.30128   0.29165   0.28194   0.27214   0.26226   0.25230   0.24226   0.23214   0.22195   0.21167   0.20131   0.19088   0.18037   0.16979   0.15912   0.14838   0.13757   0.12668   0.11572   0.10469   0.09358   0.08239   0.07114   0.05981   0.04841   0.03694   0.02540   0.01379   0.00211  -0.00964  -0.02146  -0.03335  -0.04530  -0.05733  -0.06942  -0.08158  -0.09381  -0.10610  -0.11846  -0.13089  -0.14338  -0.15593  -0.16855  -0.18124  -0.19398  -0.20680  -0.21967  -0.23261  -0.24561  -0.25867  -0.27180  -0.28499  -0.29824  -0.31155  -0.32492  -0.33835  -0.35184  -0.36539  -0.37900  -0.39267  -0.40640  -0.42019  -0.43403  -0.44794  -0.46190  -0.47592  -0.48999  -0.50413  -0.51832  -0.53256  -0.54687  -0.56122  -0.57564  -0.59011  -0.60463  -0.61921  -0.63385  -0.64854  -0.66328  -0.67807  -0.69292  -0.70783  -0.72278  -0.73779  -0.75285  -0.76797  -0.78313  -0.79835  -0.81362  -0.82894  -0.84432  -0.85974  -0.87522  -0.89074  -0.90632  -0.92194  -0.93762  -0.95334  -0.96912  -0.98494  -1.00081  -1.01673  -1.03270  -1.04872  -1.06479  -1.08090  -1.09707  -1.11328  -1.12953  -1.14584  -1.16219  -1.17859
 141.25605    0.73213   0.73213   0.73213   0.73212   0.73212   0.73210   0.73206   0.73199   0.73188   0.73170   0.73145   0.73110   0.73065   0.73008   0.72938   0.72854   0.72756   0.72644   0.72516   0.72372   0.72212   0.72037   0.71845   0.71638   0.71414   0.71174   0.70919   0.70648   0.70361   0.70059   0.69741   0.69409   0.69061   0.68699   0.68323   0.67932   0.67527   0.67108   0.66676   0.66230   0.65770   0.65298   0.64812   0.64313   0.63802   0.63279   0.62743   0.62194   0.61634   0.61062   0.60478   0.59882   0.59275   0.58656   0.58027   0.57386   0.56734   0.56071   0.55397   0.54713   0.54018   0.53313   0.52597   0.51872   0.51135   0.50389   0.49633   0.48867   0.48092   0.47306   0.46511   0.45706   0.44892   0.44069   0.43236   0.42394   0.41543   0.40682   0.39813   0.38935   0.38048   0.37152   0.36247   0.35334   0.34412   0.33482   0.32543   0.31595   0.30640   0.29676   0.28703   0.27723   0.26734   0.25738   0.24733   0.23720   0.22700   0.21671   0.20635   0.19591   0.18539   0.17480   0.16413   0.15338   0.14256   0.13167   0.12070   0.10965   0.09854   0.08735   0.07608   0.06475   0.05334   0.04186   0.03032   0.01870   0.00701  -0.00475  -0.01658  -0.02847  -0.04044  -0.05247  -0.06457  -0.07674  -0.08897  -0.10127  -0.11364  -0.12607  -0.13857  -0.15113  -0.16376  -0.17645  -0.18921  -0.20203  -0.21491  -0.22786  -0.24087  -0.25394  -0.26707  -0.28027  -0.29353  -0.30684  -0.32022  -0.33366  -0.34716  -0.36072  -0.37434  -0.38802  -0.40175  -0.41555  -0.42940  -0.44331  -0.45728  -0.47131  -0.48539  -0.49954  -0.51373  -0.52799  -0.54230  -0.55667  -0.57109  -0.58557  -0.60010  -0.61469  -0.62933  -0.64402  -0.65878  -0.67358  -0.68844  -0.70335  -0.71831  -0.73333  -0.74840  -0.76352  -0.77870  -0.79392  -0.80920  -0.82453  -0.83991  -0.85534  -0.87082  -0.88636  -0.90194  -0.91757  -0.93326  -0.94899  -0.96477  -0.98060  -0.99649  -1.01242  -1.02839  -1.04442  -1.06049  -1.07662  -1.09279  -1.10901  -1.12527  -1.14158  -1.15794  -1.17435
